20110325,0,264,0,1,26,1
20110325,0,264,0,1,26,0
20110325,0,341,1,1,27,0
20110325,0,312,0,0,29,1
20110325,0,341,1,1,27,0
20110325,1,264,1,0,26,1
20110325,0,312,0,0,19,1
20110325,0,330,1,0,29,0
20110325,0,314,1,0,29,0
20110325,1,302,1,0,29,0
20110325,0,302,1,1,26,0
20110325,0,302,1,1,26,0
20110325,0,341,1,1,23,1
20110325,0,302,1,0,26,0
20110325,1,302,1,0,21,1
20110325,0,302,1,0,26,1
20110325,1,302,1,0,25,1
20110325,0,264,1,0,25,1
20110325,0,341,1,0,19,1
20110325,0,239,1,0,28,1
20110325,0,312,1,0,28,1
20110325,0,302,1,1,30,1
20110325,1,312,1,0,23,1
20110325,1,264,1,0,23,1
20110325,1,302,1,0,23,1
20110325,0,330,0,0,20,1
20110325,0,341,0,0,20,1
20110325,0,264,1,0,24,1
20110325,1,302,0,0,19,1
20110325,1,264,0,0,19,1
20110325,1,302,0,0,19,1
20110325,1,302,1,0,29,1
20110325,0,264,1,0,27,1
20110325,0,312,1,0,27,1
20110325,0,264,0,0,24,1
20110325,0,264,0,0,24,1
20110325,0,264,0,0,24,1
20110325,0,264,1,0,27,0
20110325,1,302,1,0,30,1
20110325,1,302,1,0,26,1
20110325,1,312,1,0,26,1
20110325,0,312,1,0,22,1
20110325,0,264,1,0,25,0
20110325,0,312,1,0,26,0
20110325,0,312,1,0,25,1
20110325,0,330,0,1,30,1
20110325,0,314,0,1,30,0
20110325,0,314,0,1,30,1
20110325,0,238,0,1,30,0
20110325,0,330,1,1,23,0
20110325,0,312,1,1,23,1
20110325,1,264,0,0,29,0
20110325,0,264,1,0,30,0
20110325,1,302,1,1,25,1
20110325,1,264,1,0,29,1
20110325,0,312,1,1,23,0
20110325,0,330,0,0,24,1
20110325,0,302,1,0,27,1
20110325,0,264,0,0,27,1
20110325,0,264,0,0,27,0
20110325,0,264,1,0,18,1
20110325,1,264,1,0,30,0
20110325,1,264,1,0,26,1
20110325,0,264,1,1,22,1
20110325,1,302,1,0,28,1
20110325,0,264,0,0,27,1
20110325,1,302,1,0,20,1
20110325,0,264,1,0,21,0
20110325,1,264,1,1,25,1
20110325,0,264,1,0,26,1
20110325,0,264,1,0,26,1
20110325,0,264,0,0,24,1
20110325,0,314,1,0,20,1
20110325,0,264,0,0,27,0
20110325,0,302,1,1,27,1
20110325,0,341,1,1,23,1
20110325,0,264,1,1,30,1
20110325,0,302,1,1,30,1
20110325,0,312,1,1,21,1
20110325,0,341,1,1,21,1
20110325,1,312,0,1,24,0
20110325,0,302,1,0,30,1
20110325,0,264,1,1,22,0
20110325,0,302,1,1,22,1
20110325,0,264,0,0,24,1
20110325,0,302,0,1,26,1
20110325,0,341,0,1,26,0
20110325,1,312,1,0,30,1
20110325,0,302,1,0,19,0
20110325,0,302,1,0,28,1
20110325,0,264,1,0,28,1
20110325,0,302,1,0,27,0
20110325,0,312,1,1,26,1
20110325,0,264,1,0,26,1
20110325,0,264,1,0,27,1
20110325,0,341,1,1,24,1
20110325,0,238,1,0,29,1
20110325,1,302,1,0,26,1
20110325,1,341,1,0,26,1
20110325,1,312,0,0,30,1
20110325,0,264,0,0,27,0
20110325,0,312,0,0,27,0
20110325,0,302,0,0,27,1
20110325,0,264,1,1,22,1
20110325,1,312,1,0,28,1
20110325,0,264,1,0,19,1
20110325,1,312,1,1,26,1
20110325,1,264,1,1,26,1
20110325,0,302,1,1,28,0
20110325,0,302,1,0,26,1
20110325,0,341,1,0,27,1
20110325,0,264,0,0,26,1
20110325,0,264,0,0,24,1
20110325,0,264,0,0,24,1
20110325,0,312,1,0,26,1
20110325,0,264,1,0,30,1
20110325,1,312,1,0,27,1
20110325,0,264,0,0,29,0
20110325,0,264,0,0,29,1
20110325,0,264,0,0,29,1
20110325,0,264,0,0,29,1
20110325,0,264,0,0,29,1
20110325,0,302,1,0,29,0
20110325,0,264,0,0,24,1
20110325,0,302,1,0,29,1
20110325,1,330,1,0,26,1
20110325,1,302,1,0,26,1
20110325,1,341,1,0,26,1
20110325,0,302,1,0,30,0
20110325,0,264,1,0,30,0
20110325,0,330,0,0,20,1
20110325,0,264,0,0,24,1
20110325,0,264,1,0,29,0
20110325,0,312,1,0,30,1
20110325,0,341,1,0,28,1
20110325,0,330,1,1,22,0
20110325,0,341,1,0,30,1
20110325,0,330,1,0,30,0
20110325,0,264,1,0,28,1
20110325,0,341,1,0,26,1
20110325,0,312,1,0,26,1
20110325,0,302,1,0,26,1
20110325,0,264,0,0,19,1
20110325,0,312,0,0,19,1
20110325,0,341,0,0,19,1
20110325,0,302,0,0,19,1
20110325,0,238,0,0,19,1
20110325,1,264,1,0,20,1
20110325,0,264,0,0,24,1
20110325,0,264,1,0,26,1
20110325,0,264,0,0,24,1
20110325,0,312,1,1,29,0
20110325,1,312,1,0,26,1
20110325,0,302,1,0,23,1
20110325,0,264,0,1,18,0
20110325,1,264,1,1,26,1
20110325,1,264,1,1,26,1
20110325,1,312,1,1,26,1
20110325,1,312,1,1,26,1
20110325,1,302,1,1,26,1
20110325,1,302,1,1,26,0
20110321,0,257,0,0,30,1
20110406,1,287,0,0,25,1
20110406,0,287,0,0,25,1
20021104,0,202,1,1,27,1
20021104,2,199,0,1,28,1
20110322,0,197,1,0,19,1
20110322,0,197,0,1,30,1
20110322,0,197,1,1,20,0
20110322,0,197,1,1,18,0
20110322,0,197,1,1,19,1
20110322,0,197,1,0,25,1
20110322,0,197,0,0,25,1
20110322,0,197,1,0,19,1
20110322,0,197,1,0,26,0
20110322,0,197,1,0,20,0
20100829,0,301,0,0,21,1
19990601,0,287,0,0,30,1
19990601,2,214,0,0,27,1
19990601,1,287,1,0,23,1
19990601,0,287,0,0,29,1
19990601,1,287,0,0,24,1
19990601,0,287,1,0,29,1
19990601,0,287,0,0,29,1
19990601,0,225,1,1,27,1
19990601,1,251,1,0,23,1
19990601,1,366,1,0,24,1
19990601,1,366,1,0,24,1
19990601,1,366,1,0,24,1
19990601,1,287,0,0,24,1
20110411,0,308,1,1,21,0
20110411,0,327,1,1,23,0
20110411,0,308,1,1,23,1
20110411,0,397,0,0,23,0
20110411,0,364,0,0,23,0
20110411,0,386,1,0,30,1
20110411,0,397,0,1,27,0
20110516,0,173,0,1,25,1
20110516,0,173,0,1,25,1
20110516,0,173,1,0,25,1
20110516,0,173,0,1,19,0
19731113,1,369,0,1,18,1
20060101,0,294,1,0,26,1
20061231,2,303,0,1,24,1
20061231,0,303,1,0,20,0
20061231,1,295,0,0,28,1
20010601,0,90,0,0,24,1
20010601,1,172,0,0,21,1
20010601,2,73,1,1,28,0
20010601,0,77,0,0,24,0
20110527,0,349,0,0,20,1
20110527,0,261,0,0,20,1
20110527,1,435,0,0,26,1
20110527,0,271,0,0,25,0
20110527,0,271,0,0,25,0
20110527,0,271,0,0,25,1
20110527,0,271,0,0,25,1
20110527,1,261,0,1,26,1
20110527,1,349,0,1,26,1
20110527,1,435,0,1,25,1
20110527,1,225,0,1,25,1
20110527,1,349,0,1,25,1
20110527,1,228,0,1,25,1
20110527,1,261,0,1,25,1
20110527,1,362,0,1,25,1
20110527,1,328,0,1,25,1
20110527,1,266,0,1,25,1
20110527,1,314,0,1,25,1
20110527,1,235,0,1,25,1
20110527,1,494,0,1,25,1
20110527,1,199,0,1,25,1
20110527,1,240,0,1,25,1
20110527,1,379,0,1,25,1
20110527,1,329,0,1,25,1
20110527,1,271,0,1,25,1
20110527,1,287,0,1,25,1
20110527,1,266,0,1,25,1
20110527,1,321,0,1,25,1
20110527,1,465,0,1,25,1
20110527,0,266,0,0,27,1
20110527,0,266,0,0,27,0
20110527,1,321,0,0,28,1
20110527,0,271,1,0,25,1
20110527,0,271,0,0,25,0
20110527,0,235,0,0,27,1
20110527,1,321,0,0,28,1
20110527,1,321,0,0,28,1
20110527,0,271,0,0,25,0
20110527,0,271,0,0,25,0
20110527,0,271,0,0,25,0
20110527,1,379,0,1,26,1
20110527,1,266,0,1,26,1
20110527,1,266,0,1,26,1
20110527,1,199,0,1,26,1
20110527,1,329,0,1,26,1
20110527,1,379,0,1,26,1
20110527,1,362,0,1,26,1
20110527,1,199,0,1,26,1
20110527,0,271,0,0,25,0
20110527,0,271,0,0,25,1
20110527,1,349,1,1,30,1
20110527,1,261,0,1,26,1
20110527,1,465,0,1,26,1
20110527,0,321,1,1,25,1
20110527,0,266,0,1,23,1
20110508,0,258,0,0,25,1
20110508,0,258,0,0,25,0
20110508,0,258,0,0,25,1
20060101,0,191,0,1,27,0
20060101,2,191,0,0,27,1
20101231,0,233,1,0,22,1
20101231,0,233,1,0,22,1
20101231,0,159,1,0,22,1
20110112,1,321,0,0,28,1
20050601,1,273,0,0,18,1
20050601,1,273,0,0,18,1
20050601,1,273,0,0,18,1
20051231,0,215,0,0,20,0
20100628,0,173,0,0,27,1
20110613,0,389,0,0,28,0
20091101,2,224,0,0,25,1
20091101,2,197,0,0,25,1
20091101,2,197,0,0,25,1
20091101,2,52,0,0,25,1
20091101,2,179,0,0,25,1
20091101,2,259,0,0,25,1
20091101,2,248,0,0,25,1
20091101,2,267,0,0,25,0
20051231,0,2822,0,1,25,0
20010101,0,411,1,1,28,1
20110603,1,449,0,1,22,0
20110603,0,449,0,1,25,0
20110603,0,449,0,1,26,0
20110603,0,449,0,0,22,1
20110603,0,449,0,1,24,1
20110603,1,266,0,0,27,1
20110603,1,272,0,0,27,1
20110603,1,236,0,0,27,1
20110603,1,252,0,0,27,1
20110603,1,226,0,0,27,1
20110603,1,190,0,0,27,1
20110603,0,449,0,1,27,1
20110603,0,449,0,0,23,0
20110603,0,449,0,1,24,0
20110603,0,449,0,1,24,1
20110603,2,449,0,0,26,1
20110603,0,449,0,1,27,1
20110603,0,449,0,0,26,1
20110603,0,449,0,1,30,0
20110603,0,449,0,1,30,0
20110603,0,449,0,1,30,0
20110603,0,269,0,0,30,0
20110603,1,449,0,1,24,1
20110603,0,449,0,0,23,1
20110603,0,449,0,1,29,0
20110603,0,449,0,1,24,0
20110603,0,449,0,1,24,0
20110603,0,449,0,1,24,1
20110527,1,211,0,0,25,1
20110510,0,410,0,0,30,1
20101221,0,498,0,1,18,1
20101221,0,498,1,0,25,1
20110607,0,197,0,1,18,0
20110607,0,197,1,0,23,0
20110607,0,197,1,1,23,0
20110607,0,197,1,1,20,0
20110401,0,222,0,1,21,0
20110701,0,241,1,0,29,1
20110701,0,241,1,1,30,0
20110701,0,241,1,1,21,0
20110701,0,241,1,0,23,1
20110701,0,241,1,1,25,1
20110701,0,241,1,1,30,1
20110701,0,241,1,1,30,1
20110701,0,248,0,1,25,0
20110701,0,241,1,1,21,1
20110701,0,241,1,0,25,0
20110701,0,241,1,1,20,1
20110701,0,251,0,1,29,0
20110701,0,241,0,1,29,0
20110701,0,241,1,0,29,0
20110701,0,241,1,0,28,1
20110701,0,241,1,1,21,0
20110701,0,241,1,0,29,1
20110701,0,241,1,1,23,1
20110701,0,241,1,1,26,0
20110701,0,256,0,1,26,0
20110701,0,241,1,1,30,1
20110701,0,241,1,0,23,0
20101225,0,400,0,0,19,0
20101225,0,280,0,0,19,0
20101225,0,349,0,0,26,0
20101225,0,349,0,0,26,0
20080901,1,183,0,0,25,1
19920427,1,264,0,1,27,1
19920427,0,264,0,1,26,0
19920427,0,264,0,0,30,1
19920427,0,264,0,0,30,1
19920427,0,264,0,1,24,1
19920427,0,264,0,0,26,0
19920427,1,240,0,1,29,0
19920427,0,264,0,0,30,1
19920427,0,250,0,1,21,0
19990816,0,264,0,0,29,1
19990816,0,264,1,0,29,1
19990816,1,264,0,0,24,1
20080610,0,352,0,1,21,1
20031021,0,197,0,0,28,1
20031021,0,243,0,0,18,1
20031021,0,197,1,0,23,0
20031021,0,197,0,0,18,0
20031021,0,189,0,1,20,0
20031021,1,189,1,0,20,1
20031021,0,189,0,1,24,0
20031021,0,189,0,1,24,1
20031021,0,197,1,1,23,1
20031021,0,189,0,0,18,1
20031021,0,197,1,0,23,1
20031021,0,189,0,0,18,0
20031021,0,197,1,0,28,1
20031021,0,243,0,0,18,1
20031021,0,188,1,1,18,1
20110811,0,289,0,1,26,0
20110815,0,171,1,0,27,1
20110909,0,300,0,0,25,0
20110816,0,139,0,0,28,0
20020923,0,292,0,0,28,0
20020923,0,124,0,0,28,0
20081231,0,255,0,0,30,1
20110926,1,323,0,0,29,1
20110926,1,323,0,0,29,0
20071231,0,203,1,0,30,1
20071231,0,203,1,0,30,1
20071231,1,198,0,0,24,1
20071231,1,50,0,0,24,1
20071231,1,203,0,0,24,1
20071231,1,197,0,0,24,1
20101217,0,275,0,1,28,0
20111006,0,221,0,1,21,1
20090101,1,178,0,0,23,1
20090101,1,364,0,0,23,1
20090101,1,295,0,0,23,1
20090101,1,189,0,0,23,1
20090101,1,157,0,0,23,1
20090101,1,237,0,0,23,1
20090101,1,332,0,0,23,1
20111101,2,216,0,0,24,0
20111028,2,213,0,0,24,1
20111028,1,252,1,0,21,0
20111028,1,252,1,0,21,0
20111028,1,252,0,0,27,1
20081118,0,129,0,1,27,1
20111121,0,229,0,0,28,1
20111121,0,239,0,0,28,1
20111121,0,84,0,0,28,1
20111121,0,369,0,0,28,1
20111121,0,222,0,0,28,1
20111121,0,240,0,0,28,1
20111121,0,222,0,0,28,0
20111121,0,84,0,0,28,0
20111121,0,279,0,0,28,1
20111121,1,221,0,0,27,1
20111121,1,279,0,0,27,1
20111121,1,240,0,0,27,1
20111121,1,222,0,0,27,1
20111104,0,285,0,0,30,1
20111104,0,285,0,1,21,1
20111104,0,255,1,1,21,1
20111104,0,285,1,0,28,1
20111104,1,255,1,0,30,1
20111104,0,285,1,1,21,1
20111104,0,285,0,1,18,1
20111104,0,285,0,1,18,1
20111104,0,285,1,1,30,1
20111104,0,285,0,1,18,1
20111104,0,177,0,1,29,1
20111104,2,255,1,0,20,1
20111104,0,255,0,1,28,1
20111104,1,285,1,1,25,1
20111104,0,285,1,1,19,0
20111104,0,285,1,1,19,0
20111104,0,255,1,1,19,0
20111104,0,255,1,1,19,0
20111104,1,285,1,1,30,1
20111104,0,285,1,1,24,1
20111104,1,255,1,0,27,1
20111104,0,285,1,1,29,0
20111104,1,255,1,1,27,1
20111104,0,267,1,0,25,1
20111104,0,255,1,0,25,1
20111104,0,285,0,0,27,1
20111104,0,143,0,1,25,0
20111104,0,267,0,1,25,1
20111104,0,255,1,1,27,1
20111104,0,285,1,1,18,0
20111104,1,285,1,0,28,1
20111104,1,257,0,0,28,1
20111104,0,285,1,0,30,1
20111104,0,285,0,1,27,1
20111104,0,285,0,1,18,1
20111104,0,285,1,1,30,1
20111104,2,285,1,1,28,1
20111104,0,285,1,1,28,1
20111104,0,255,0,1,24,1
20111104,0,255,0,1,24,1
20111104,1,285,0,1,26,1
20111104,1,255,1,1,28,1
20111104,1,255,1,1,30,1
20111104,0,255,1,1,20,0
20111104,0,285,1,1,20,0
20111104,0,285,0,1,21,1
20111104,0,255,1,0,30,0
20111104,0,270,0,0,22,0
20111104,1,255,0,1,24,1
20111104,1,285,0,1,24,1
20111104,0,285,0,1,30,1
20111104,0,201,0,0,24,1
20111104,0,285,1,1,28,0
20111104,0,255,1,1,28,0
20111104,0,285,0,0,25,0
20111104,1,285,1,0,23,0
20111104,0,220,0,1,26,1
20111104,0,285,1,0,24,0
20111104,0,255,1,0,24,0
20111104,0,285,1,1,21,0
20111104,0,285,1,1,21,0
20111104,0,255,1,0,22,1
20111104,0,285,1,0,22,1
20111104,0,285,1,1,27,0
20111104,0,255,1,1,22,1
20111104,0,255,1,0,25,1
20111104,0,285,1,1,30,1
20111104,0,285,1,1,21,0
20111104,0,363,0,1,19,1
20111104,0,285,1,0,29,1
20111104,0,255,1,0,24,0
20111104,0,285,1,0,25,1
20111104,1,255,1,0,19,1
20111104,1,255,1,1,29,1
20111104,0,285,1,1,29,1
20111104,0,255,1,0,29,1
20111104,0,285,0,1,27,1
20111104,0,285,0,1,27,1
20111104,0,177,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,177,0,1,29,0
20111104,0,255,0,1,29,1
20111104,0,285,1,1,27,1
20111104,0,255,1,1,21,0
20111104,0,285,0,1,18,1
20111104,2,220,0,1,19,0
20111104,2,267,0,1,19,1
20111104,2,143,0,1,19,0
20111104,2,363,0,1,19,1
20111104,2,312,0,1,19,0
20111104,2,249,0,1,19,0
20111104,2,270,0,1,19,0
20111104,2,257,0,1,19,1
20111104,2,255,0,1,19,1
20111104,2,201,0,1,19,0
20111104,2,285,0,1,19,0
20111104,2,235,0,1,19,0
20111104,2,212,0,1,19,0
20111104,2,177,0,1,19,0
20111104,2,229,0,1,19,1
20111104,0,285,1,1,19,1
20111104,0,255,1,1,19,0
20111104,1,255,1,0,18,0
20111104,1,285,1,0,18,1
20111104,1,285,1,0,21,1
20111104,0,255,0,1,30,1
20111104,0,285,1,0,20,0
20111104,0,285,1,1,27,1
20111104,0,285,1,0,30,0
20111104,0,255,1,1,28,1
20111104,0,255,1,0,29,1
20111104,0,285,1,1,26,1
20111104,0,285,1,1,27,1
20111104,0,285,1,1,30,1
20111104,0,285,0,1,20,1
20111104,0,255,1,1,21,0
20111104,0,255,1,0,24,1
20111104,0,285,1,1,30,1
20111104,2,285,1,0,27,0
20111104,0,285,1,0,27,1
20111104,0,285,1,0,29,1
20111104,0,285,0,1,25,1
20111104,0,285,0,1,25,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,1,285,1,1,28,1
20111104,0,255,0,1,30,1
20111104,0,255,0,1,30,1
20111104,1,255,1,1,23,1
20111104,1,285,1,1,24,1
20111104,0,285,1,1,23,1
20111104,1,285,1,1,19,1
20111104,0,285,1,1,29,1
20111104,0,285,0,1,25,0
20111104,0,285,1,1,23,0
20111104,0,285,1,0,27,0
20111104,0,285,1,1,29,1
20111104,0,285,0,1,21,0
20111104,0,285,0,1,21,1
20111104,0,255,1,1,21,0
20111104,0,255,1,1,21,0
20111104,0,255,1,1,21,1
20111104,1,285,1,0,23,1
20111104,0,255,1,1,21,0
20111104,1,285,1,0,28,0
20111104,0,285,0,1,25,0
20111104,0,285,0,1,22,1
20111104,1,285,1,0,29,1
20111104,0,285,1,0,24,1
20111104,1,255,1,0,27,1
20111104,1,220,0,1,24,1
20111104,0,255,1,1,28,0
20111104,0,285,1,0,19,0
20111104,0,285,0,1,18,0
20111104,0,285,1,1,22,0
20111104,0,285,0,1,28,0
20111104,0,255,1,1,26,1
20111104,0,285,1,1,26,1
20111104,0,285,1,1,29,1
20111104,0,285,0,1,25,1
20111104,0,255,0,1,30,0
20111104,0,255,0,1,30,1
20111104,0,267,0,1,27,1
20111104,0,255,1,1,27,0
20111104,0,285,1,1,24,0
20111104,0,285,1,1,21,1
20111104,1,285,1,1,28,1
20111104,0,285,0,0,27,1
20111104,0,255,0,0,27,1
20111104,1,255,1,1,28,1
20111104,1,285,0,1,30,1
20111104,1,285,1,0,30,1
20111104,0,285,1,1,27,0
20111104,0,285,1,1,25,0
20111104,1,285,1,1,26,1
20111104,0,285,1,0,24,1
20111104,0,285,0,1,18,1
20111104,0,285,0,1,18,1
20111104,1,267,1,1,20,1
20111104,0,255,1,1,23,0
20111104,1,285,1,0,23,1
20111104,0,285,1,0,24,1
20111104,2,285,1,0,30,1
20111104,1,255,1,0,26,0
20111104,0,285,1,1,26,1
20111104,0,285,0,1,23,1
20111104,0,285,1,0,28,1
20111104,1,235,0,1,24,0
20111104,0,255,1,1,19,0
20111104,0,255,1,0,28,1
20111104,0,255,1,1,28,0
20111104,1,255,1,0,30,1
20111104,0,255,1,1,24,1
20111104,0,285,1,1,18,1
20111104,0,255,1,1,30,0
20111104,0,285,1,0,26,1
20111104,0,285,1,0,25,0
20111104,0,285,0,1,19,1
20111104,0,285,1,0,29,1
20111104,0,285,1,1,25,0
20111104,0,255,1,1,18,1
20111104,1,285,1,0,28,1
20111104,1,255,1,1,18,1
20111104,1,285,1,1,18,1
20111104,0,255,0,1,30,0
20111104,0,255,0,1,30,0
20111104,0,285,1,1,28,0
20111104,0,249,0,1,25,1
20111104,0,285,0,1,18,0
20111104,1,285,1,0,25,1
20111104,0,285,1,0,21,0
20111104,0,255,1,0,28,0
20111104,1,285,1,0,27,1
20111104,0,285,0,1,21,0
20111104,0,285,1,0,21,0
20111104,2,285,1,0,24,1
20111104,0,257,0,1,19,0
20111104,0,285,1,1,24,0
20111104,0,285,1,0,30,1
20111104,1,285,1,1,24,0
20111104,0,285,1,0,27,0
20111104,1,255,1,1,29,1
20111104,0,285,1,1,30,1
20111104,0,220,0,1,26,1
20111104,1,285,1,0,30,1
20111104,2,255,1,1,28,1
20111104,0,285,1,1,20,0
20111104,0,255,0,1,20,0
20111104,0,255,1,0,30,0
20111104,0,177,0,1,24,0
20111104,0,363,0,1,24,0
20111104,0,363,0,1,24,0
20111104,0,363,0,1,24,1
20111104,0,363,0,1,24,0
20111104,0,363,0,1,24,1
20111104,0,257,0,1,24,1
20111104,0,270,0,1,24,0
20111104,0,363,0,1,24,1
20111104,0,249,0,1,24,0
20111104,0,285,0,1,18,1
20111104,0,285,0,0,28,0
20111104,0,255,1,0,28,0
20111104,0,285,1,1,21,1
20111104,1,285,1,1,28,1
20111104,0,285,1,0,28,1
20111104,1,255,1,0,26,1
20111104,0,285,1,0,21,0
20111104,0,255,1,0,21,0
20111104,0,285,1,1,19,0
20111104,0,285,0,1,28,1
20111104,0,255,1,1,29,0
20111104,0,285,0,0,26,0
20111104,0,285,0,0,26,1
20111104,0,255,0,1,23,1
20111104,2,285,1,0,30,1
20111104,0,285,1,1,30,1
20111104,0,255,1,1,26,1
20111104,0,285,0,0,28,1
20111104,0,285,1,1,27,1
20111104,1,285,1,0,30,1
20111104,0,255,1,0,18,1
20111104,0,285,1,0,18,1
20111104,1,255,1,1,28,1
20111104,0,285,1,0,22,1
20111104,1,285,1,0,30,1
20111104,0,255,1,1,26,1
20111104,0,285,1,1,28,1
20111104,0,255,1,0,29,1
20111104,0,285,0,1,27,1
20111104,0,285,1,1,26,1
20111104,1,285,1,1,30,1
20111104,1,285,1,0,30,1
20111104,0,285,0,1,20,1
20111104,0,285,0,1,20,1
20111104,2,270,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,285,1,1,23,1
20111104,0,267,1,0,27,1
20111104,1,285,1,0,29,1
20111104,1,255,0,1,18,1
20111104,2,235,0,0,24,1
20111104,0,285,1,1,30,1
20111104,0,255,1,0,30,0
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,0
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,285,1,1,26,0
20111104,0,285,1,0,26,0
20111104,0,285,1,1,25,1
20111104,0,285,0,1,27,1
20111104,1,285,1,1,24,1
20111104,0,285,0,1,22,0
20111104,0,285,0,1,22,1
20111104,0,285,0,1,22,0
20111104,0,285,0,1,22,0
20111104,0,285,0,1,22,0
20111104,0,285,0,1,22,1
20111104,1,285,1,0,29,1
20111104,1,285,1,0,26,1
20111104,1,285,0,1,30,1
20111104,1,285,1,0,30,1
20111104,1,285,1,1,26,1
20111104,1,255,1,1,26,1
20111104,0,285,1,1,20,0
20111104,0,285,1,1,22,1
20111104,0,285,0,0,25,1
20111104,1,267,0,0,30,1
20111104,0,285,1,0,30,0
20111104,0,285,1,1,30,0
20111104,0,255,1,1,30,1
20111104,2,255,1,1,27,1
20111104,0,255,1,0,29,1
20111104,0,285,1,0,29,1
20111104,0,285,1,1,30,1
20111104,1,285,1,0,30,1
20111104,1,285,1,0,30,1
20111104,1,285,1,0,30,1
20111104,1,285,1,0,30,1
20111104,0,255,1,1,23,0
20111104,0,285,1,1,23,0
20111104,0,285,0,1,29,1
20111104,0,285,0,1,22,1
20111104,0,285,0,1,25,1
20111104,1,255,1,0,19,0
20111104,0,255,1,0,23,1
20111104,1,257,0,0,28,1
20111104,0,285,0,1,27,0
20111104,0,285,0,1,27,0
20111104,0,285,1,1,25,0
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,1,1,20,0
20111104,0,285,0,1,20,1
20111104,0,285,1,1,20,1
20111104,0,255,0,1,20,1
20111104,0,285,0,1,23,0
20111104,0,255,1,1,27,1
20111104,1,285,1,0,27,1
20111104,1,267,1,0,27,1
20111104,0,285,1,1,29,1
20111104,0,285,1,1,30,1
20111104,0,285,1,0,28,0
20111104,0,285,1,1,21,1
20111104,2,285,0,1,24,0
20111104,1,285,1,0,29,1
20111104,1,285,1,0,29,1
20111104,0,285,1,0,18,1
20111104,0,285,0,1,30,1
20111104,0,285,0,1,25,1
20111104,0,285,1,0,25,1
20111104,2,285,1,0,29,1
20111104,1,285,1,0,24,0
20111104,0,285,1,0,29,0
20111104,2,255,1,0,27,0
20111104,0,255,0,1,18,1
20111104,0,285,1,0,29,1
20111104,0,285,1,1,26,1
20111104,1,285,1,0,30,1
20111104,0,285,1,0,30,1
20111104,0,285,1,1,29,0
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,255,0,1,29,1
20111104,0,285,0,1,26,1
20111104,2,285,1,1,20,1
20111104,1,255,1,0,27,1
20111104,1,255,1,1,28,1
20111104,0,285,1,0,25,0
20111104,0,285,0,1,25,1
20111104,0,285,0,1,25,1
20111104,0,255,1,1,20,0
20111104,0,285,1,1,20,0
20111104,0,255,1,1,20,0
20111104,0,285,1,1,30,0
20111104,0,285,1,1,22,1
20111104,1,255,1,1,25,1
20111104,1,285,1,1,25,1
20111104,0,285,1,1,24,0
20111104,1,285,1,0,27,0
20111104,0,285,1,0,24,0
20111104,0,285,1,0,25,1
20111104,1,285,1,1,26,1
20111104,0,285,0,0,26,0
20111104,0,285,1,0,30,1
20111104,0,285,0,1,27,0
20111104,0,270,0,0,22,1
20111104,0,285,1,1,24,1
20111104,0,267,1,0,19,1
20111104,0,255,1,0,30,0
20111104,0,285,1,1,30,1
20111104,0,255,1,0,21,1
20111104,1,285,1,0,23,0
20111104,0,285,1,0,27,1
20111104,0,255,1,1,26,0
20111104,0,255,1,1,29,1
20111104,0,285,0,0,20,0
20111104,1,267,1,0,27,0
20111104,2,285,0,1,29,0
20111104,2,285,1,0,20,1
20111104,1,255,1,1,30,1
20111104,0,285,1,1,24,0
20111104,0,255,1,1,26,1
20111104,0,255,1,1,29,1
20111104,0,285,0,1,27,0
20111104,0,285,0,1,27,0
20111104,0,285,1,0,28,1
20111104,0,255,1,0,28,1
20111104,0,285,0,1,30,0
20111104,0,285,1,0,27,1
20111104,0,255,1,0,22,0
20111104,1,285,0,1,27,1
20111104,0,285,1,0,28,1
20111104,1,255,1,1,30,1
20111104,1,285,1,0,25,0
20111104,1,255,1,1,28,1
20111104,1,285,0,1,27,1
20111104,1,285,1,0,29,0
20111104,0,285,0,1,27,1
20111104,0,285,0,1,27,0
20111104,0,285,0,1,24,0
20111104,0,285,1,1,18,1
20111104,2,255,1,0,25,1
20111104,0,255,1,1,26,1
20111104,0,285,1,1,25,1
20111104,1,285,0,0,21,1
20111104,0,255,1,1,27,0
20111104,0,255,1,1,21,0
20111104,1,285,1,0,24,1
20111104,0,255,0,1,18,1
20111104,1,285,1,1,23,1
20111104,0,255,1,0,26,0
20111104,1,285,1,1,29,1
20111104,0,285,0,0,26,0
20111104,1,235,0,1,24,1
20111104,1,235,0,1,24,0
20111104,0,285,0,1,18,1
20111104,0,255,1,1,22,1
